OrderID,OrderDate,Region,Product,Quantity,UnitPrice,Salesperson
1,10-02-2025,North,Laptop,5,57000,Priya
2,09-01-2025,North,Tablet,9,21000,Neha
3,03-01-2025,North,Laptop,4,57000,Rahul
4,05-02-2025,South,Tablet,9,22000,Priya
5,29-01-2025,East,Laptop,3,60000,Aman
6,18-01-2025,South,Laptop,6,55000,Rahul
7,25-01-2025,North,Mobile,6,16000,Aman
8,21-02-2025,North,Tablet,8,25000,Rahul
9,01-03-2025,West,Laptop,9,58000,Aman
10,06-02-2025,South,Tablet,2,21000,Priya
11,19-02-2025,East,Laptop,4,55000,Neha
12,18-01-2025,West,Tablet,6,21000,Aman
13,23-01-2025,South,Tablet,5,25000,Rahul
14,08-02-2025,South,Tablet,4,21000,Neha
15,25-01-2025,East,Tablet,9,21000,Aman
16,23-02-2025,North,Laptop,1,58000,Neha
17,18-01-2025,North,Laptop,10,58000,Priya
18,11-02-2025,West,Mobile,8,14000,Aman
19,09-01-2025,South,Tablet,9,25000,Aman
20,17-02-2025,West,Tablet,7,22000,Priya
21,09-01-2025,West,Laptop,1,55000,Priya
22,10-02-2025,South,Tablet,7,25000,Rahul
23,25-01-2025,West,Tablet,8,25000,Aman
24,05-02-2025,North,Tablet,2,25000,Aman
25,19-02-2025,East,Laptop,5,60000,Priya
26,30-01-2025,North,Tablet,5,25000,Priya
27,02-02-2025,North,Tablet,5,25000,Priya
28,10-01-2025,East,Laptop,9,55000,Aman
29,01-02-2025,North,Laptop,6,58000,Priya
30,04-01-2025,South,Tablet,2,21000,Neha
31,22-02-2025,North,Tablet,3,21000,Neha
32,05-02-2025,South,Mobile,9,16000,Neha
33,14-01-2025,South,Tablet,5,22000,Aman
34,29-01-2025,West,Laptop,4,57000,Rahul
35,22-01-2025,North,Tablet,9,21000,Priya
36,01-01-2025,North,Tablet,1,21000,Rahul
37,27-02-2025,North,Mobile,2,16000,Priya
38,18-01-2025,West,Laptop,9,57000,Neha
39,16-01-2025,West,Mobile,4,14000,Rahul
40,12-02-2025,West,Mobile,7,15000,Neha
41,25-02-2025,North,Tablet,2,21000,Neha
42,16-02-2025,East,Laptop,4,57000,Priya
43,04-02-2025,West,Laptop,7,57000,Aman
44,30-01-2025,South,Laptop,8,55000,Rahul
45,11-02-2025,North,Laptop,4,57000,Neha
46,01-02-2025,West,Laptop,7,55000,Priya
47,25-01-2025,North,Mobile,5,15000,Aman
48,28-01-2025,West,Laptop,4,58000,Priya
49,04-01-2025,North,Tablet,6,21000,Rahul
50,07-02-2025,West,Tablet,9,21000,Rahul
51,02-02-2025,North,Laptop,2,55000,Priya
52,26-01-2025,North,Tablet,4,25000,Rahul
53,09-02-2025,North,Mobile,10,16000,Aman
54,01-03-2025,East,Laptop,6,57000,Aman
55,26-01-2025,South,Tablet,5,22000,Aman
56,01-03-2025,North,Laptop,8,55000,Rahul
57,04-02-2025,South,Tablet,5,21000,Aman
58,26-02-2025,North,Laptop,6,58000,Priya
59,29-01-2025,East,Tablet,9,21000,Aman
60,01-03-2025,North,Laptop,5,55000,Rahul
61,17-02-2025,South,Mobile,5,16000,Priya
62,15-02-2025,East,Laptop,5,60000,Aman
63,27-02-2025,North,Laptop,7,58000,Rahul
64,01-01-2025,East,Laptop,5,57000,Neha
65,05-02-2025,West,Tablet,1,21000,Rahul
66,26-02-2025,South,Tablet,1,22000,Priya
67,28-01-2025,South,Laptop,5,58000,Rahul
68,27-02-2025,East,Laptop,4,55000,Aman
69,19-02-2025,West,Tablet,3,21000,Priya
70,21-02-2025,South,Mobile,1,14000,Aman
71,20-02-2025,West,Tablet,4,22000,Priya
72,20-02-2025,North,Mobile,1,15000,Priya
73,13-01-2025,West,Mobile,5,14000,Priya
74,02-01-2025,South,Mobile,6,15000,Rahul
75,19-02-2025,East,Mobile,9,15000,Aman
76,02-01-2025,North,Mobile,3,16000,Aman
77,03-01-2025,North,Tablet,7,22000,Aman
78,28-01-2025,North,Mobile,10,14000,Aman
79,03-01-2025,West,Laptop,9,57000,Aman
80,28-01-2025,North,Tablet,6,25000,Aman
81,12-02-2025,North,Tablet,5,25000,Aman
82,12-02-2025,West,Mobile,7,16000,Aman
83,05-02-2025,South,Laptop,7,60000,Priya
84,09-02-2025,East,Mobile,9,14000,Aman
85,19-01-2025,South,Mobile,10,16000,Aman
86,30-01-2025,West,Mobile,4,16000,Neha
87,20-02-2025,South,Tablet,2,22000,Aman
88,06-01-2025,South,Tablet,5,21000,Priya
89,10-01-2025,North,Laptop,4,60000,Rahul
90,30-01-2025,West,Tablet,10,21000,Neha
91,01-02-2025,West,Laptop,3,55000,Rahul
92,19-02-2025,West,Laptop,3,60000,Rahul
93,05-02-2025,South,Laptop,8,57000,Neha
94,12-02-2025,East,Mobile,10,16000,Neha
95,23-02-2025,West,Laptop,8,60000,Aman
96,18-02-2025,South,Tablet,5,25000,Neha
97,10-02-2025,South,Mobile,8,14000,Aman
98,16-01-2025,East,Mobile,6,16000,Rahul
99,09-01-2025,South,Laptop,7,57000,Priya
100,05-01-2025,West,Mobile,6,16000,Neha
101,27-01-2025,North,Laptop,7,60000,Rahul
102,24-02-2025,West,Mobile,1,15000,Aman
103,18-02-2025,West,Mobile,9,16000,Priya
104,01-02-2025,South,Mobile,7,15000,Rahul
105,25-01-2025,East,Tablet,7,25000,Priya
106,23-02-2025,West,Laptop,10,55000,Neha
107,07-02-2025,North,Laptop,7,57000,Neha
108,12-01-2025,North,Mobile,7,15000,Priya
109,30-01-2025,East,Mobile,7,15000,Neha
110,17-01-2025,North,Mobile,1,16000,Rahul
111,23-01-2025,South,Tablet,2,25000,Rahul
112,18-02-2025,North,Laptop,4,55000,Priya
113,16-01-2025,South,Mobile,2,16000,Priya
114,30-01-2025,East,Mobile,3,16000,Rahul
115,19-02-2025,South,Mobile,2,16000,Rahul
116,01-03-2025,East,Tablet,7,22000,Priya
117,05-01-2025,South,Laptop,5,55000,Rahul
118,23-01-2025,West,Tablet,6,21000,Aman
119,01-01-2025,West,Mobile,2,15000,Aman
120,10-02-2025,West,Tablet,3,22000,Priya
121,16-02-2025,East,Tablet,9,22000,Neha
122,28-01-2025,East,Mobile,4,14000,Aman
123,26-02-2025,West,Laptop,8,60000,Aman
124,02-01-2025,West,Mobile,3,15000,Priya
125,23-01-2025,East,Mobile,5,16000,Aman
126,05-02-2025,North,Tablet,4,21000,Priya
127,16-02-2025,West,Mobile,9,14000,Neha
128,11-02-2025,West,Mobile,1,14000,Aman
129,15-01-2025,West,Tablet,4,22000,Aman
130,31-01-2025,East,Mobile,9,15000,Aman
131,14-02-2025,West,Mobile,5,15000,Priya
132,08-01-2025,South,Mobile,2,16000,Priya
133,13-01-2025,South,Tablet,8,22000,Aman
134,07-01-2025,South,Mobile,4,15000,Priya
135,20-01-2025,North,Tablet,9,21000,Aman
136,03-01-2025,North,Tablet,5,25000,Priya
137,10-02-2025,West,Laptop,1,58000,Neha
138,31-01-2025,West,Mobile,3,14000,Aman
139,25-02-2025,West,Laptop,2,60000,Neha
140,05-01-2025,North,Laptop,3,58000,Rahul
141,16-01-2025,North,Tablet,7,25000,Priya
142,19-02-2025,West,Mobile,8,15000,Neha
143,20-01-2025,North,Tablet,2,21000,Priya
144,17-01-2025,North,Laptop,4,57000,Rahul
145,11-01-2025,North,Mobile,8,16000,Neha
146,19-01-2025,North,Laptop,5,58000,Neha
147,05-01-2025,South,Mobile,10,16000,Priya
148,28-01-2025,North,Tablet,4,25000,Priya
149,28-02-2025,East,Laptop,2,55000,Priya
150,20-02-2025,East,Tablet,10,22000,Neha
151,08-01-2025,West,Tablet,5,25000,Neha
152,18-01-2025,West,Mobile,2,16000,Rahul
153,26-02-2025,West,Tablet,6,25000,Aman
154,02-01-2025,North,Laptop,10,55000,Aman
155,06-02-2025,North,Laptop,8,60000,Aman
156,12-01-2025,West,Tablet,8,21000,Neha
157,23-01-2025,West,Mobile,6,16000,Rahul
158,24-02-2025,South,Mobile,7,16000,Neha
159,19-01-2025,West,Tablet,1,22000,Rahul
160,21-01-2025,East,Mobile,2,15000,Rahul
161,12-02-2025,West,Mobile,1,14000,Aman
162,09-02-2025,West,Tablet,8,21000,Priya
163,18-01-2025,South,Mobile,8,16000,Neha
164,08-01-2025,North,Tablet,10,21000,Priya
165,20-01-2025,North,Tablet,7,21000,Priya
166,23-02-2025,North,Mobile,2,16000,Priya
167,01-02-2025,East,Tablet,5,22000,Neha
168,31-01-2025,South,Mobile,9,14000,Neha
169,13-01-2025,South,Laptop,5,60000,Aman
170,01-03-2025,East,Laptop,5,58000,Neha
171,25-02-2025,South,Mobile,9,15000,Aman
172,22-01-2025,West,Mobile,6,14000,Priya
173,06-02-2025,West,Laptop,7,55000,Aman
174,17-02-2025,West,Tablet,7,22000,Priya
175,01-02-2025,North,Laptop,9,58000,Rahul
176,25-02-2025,West,Laptop,9,60000,Rahul
177,16-02-2025,South,Mobile,3,14000,Neha
178,20-02-2025,East,Mobile,10,16000,Neha
179,11-02-2025,North,Mobile,9,15000,Aman
180,10-02-2025,West,Tablet,1,25000,Rahul
181,16-01-2025,East,Laptop,2,60000,Rahul
182,18-02-2025,North,Mobile,3,16000,Aman
183,27-02-2025,North,Laptop,6,55000,Aman
184,23-01-2025,East,Mobile,3,14000,Neha
185,06-02-2025,South,Laptop,3,55000,Neha
186,09-02-2025,South,Mobile,10,14000,Priya
187,30-01-2025,East,Mobile,5,16000,Rahul
188,27-02-2025,West,Mobile,9,14000,Rahul
189,29-01-2025,East,Tablet,5,25000,Neha
190,14-02-2025,East,Mobile,5,14000,Neha
191,24-02-2025,West,Laptop,4,60000,Aman
192,06-02-2025,East,Tablet,5,21000,Neha
193,18-01-2025,North,Tablet,1,25000,Neha
194,23-02-2025,East,Laptop,10,58000,Priya
195,10-02-2025,South,Tablet,5,25000,Priya
196,10-02-2025,North,Tablet,1,22000,Neha
197,03-01-2025,East,Tablet,3,21000,Aman
198,21-01-2025,West,Laptop,4,57000,Aman
199,03-02-2025,East,Laptop,5,60000,Aman
200,17-02-2025,East,Laptop,8,55000,Priya
201,18-02-2025,South,Tablet,7,25000,Aman
202,06-01-2025,West,Laptop,5,55000,Neha
203,24-01-2025,East,Tablet,7,25000,Aman
204,07-01-2025,South,Mobile,1,16000,Aman
205,28-02-2025,South,Tablet,2,25000,Neha
206,28-02-2025,East,Tablet,7,21000,Priya
207,03-01-2025,North,Mobile,8,14000,Rahul
208,16-01-2025,South,Mobile,8,15000,Neha
209,07-02-2025,South,Mobile,2,15000,Neha
210,18-01-2025,North,Tablet,6,21000,Neha
211,29-01-2025,South,Mobile,2,16000,Aman
212,04-02-2025,East,Laptop,7,58000,Priya
213,08-01-2025,West,Laptop,4,55000,Rahul
214,20-02-2025,East,Laptop,3,57000,Rahul
215,23-02-2025,South,Tablet,4,21000,Aman
216,19-02-2025,South,Tablet,1,22000,Priya
217,09-01-2025,East,Laptop,2,55000,Priya
218,01-01-2025,East,Laptop,10,58000,Rahul
219,12-01-2025,East,Laptop,3,60000,Rahul
220,17-02-2025,North,Mobile,8,15000,Rahul
221,29-01-2025,South,Tablet,1,25000,Aman
222,30-01-2025,North,Laptop,8,60000,Neha
223,13-02-2025,North,Mobile,8,14000,Rahul
224,21-01-2025,South,Laptop,3,58000,Aman
225,25-01-2025,East,Mobile,9,16000,Neha
226,07-01-2025,North,Tablet,9,25000,Priya
227,28-01-2025,West,Laptop,7,58000,Neha
228,26-01-2025,West,Tablet,2,22000,Neha
229,21-01-2025,East,Mobile,3,16000,Neha
230,05-01-2025,North,Laptop,2,60000,Rahul
231,17-02-2025,East,Laptop,9,55000,Aman
232,12-02-2025,North,Mobile,6,16000,Neha
233,25-02-2025,North,Mobile,10,15000,Aman
234,07-01-2025,South,Laptop,8,57000,Rahul
235,23-01-2025,East,Laptop,5,57000,Neha
236,24-02-2025,North,Tablet,5,21000,Priya
237,18-01-2025,East,Mobile,6,14000,Priya
238,25-02-2025,South,Tablet,7,21000,Priya
239,17-02-2025,North,Laptop,9,57000,Neha
240,27-01-2025,West,Mobile,3,15000,Aman
241,16-02-2025,East,Tablet,10,21000,Rahul
242,10-01-2025,South,Tablet,1,25000,Rahul
243,18-01-2025,West,Tablet,7,22000,Neha
244,27-01-2025,East,Laptop,9,55000,Aman
245,28-01-2025,North,Mobile,10,15000,Aman
246,03-01-2025,South,Mobile,10,14000,Rahul
247,14-01-2025,East,Laptop,3,58000,Aman
248,21-01-2025,North,Laptop,8,60000,Priya
249,09-01-2025,West,Tablet,4,25000,Aman
250,05-01-2025,West,Tablet,1,22000,Rahul
251,30-01-2025,North,Mobile,10,15000,Neha
252,15-02-2025,West,Mobile,2,15000,Rahul
253,21-01-2025,South,Tablet,8,25000,Aman
254,06-01-2025,West,Laptop,4,60000,Neha
255,03-02-2025,North,Mobile,5,16000,Aman
256,15-01-2025,East,Laptop,2,55000,Priya
257,27-02-2025,East,Mobile,3,14000,Rahul
258,10-01-2025,East,Laptop,3,57000,Rahul
259,12-01-2025,West,Mobile,10,16000,Neha
260,13-02-2025,East,Tablet,6,21000,Neha
261,05-01-2025,West,Mobile,5,15000,Rahul
262,23-01-2025,North,Mobile,8,15000,Rahul
263,04-01-2025,East,Mobile,2,16000,Rahul
264,09-02-2025,West,Mobile,10,16000,Rahul
265,29-01-2025,South,Mobile,10,15000,Priya
266,04-01-2025,West,Laptop,6,55000,Priya
267,03-01-2025,South,Tablet,8,22000,Priya
268,24-01-2025,East,Mobile,7,15000,Aman
269,13-02-2025,North,Tablet,6,21000,Aman
270,07-01-2025,West,Mobile,5,16000,Priya
271,22-01-2025,North,Tablet,3,22000,Aman
272,11-02-2025,West,Laptop,10,55000,Aman
273,05-02-2025,West,Tablet,6,21000,Rahul
274,11-02-2025,West,Tablet,6,21000,Aman
275,20-01-2025,South,Laptop,6,60000,Priya
276,15-01-2025,South,Laptop,2,58000,Rahul
277,02-02-2025,North,Tablet,6,25000,Priya
278,08-02-2025,West,Laptop,3,57000,Priya
279,16-02-2025,West,Laptop,7,58000,Priya
280,29-01-2025,East,Tablet,8,21000,Priya
281,20-01-2025,West,Laptop,6,60000,Neha
282,19-02-2025,East,Mobile,9,16000,Neha
283,11-01-2025,South,Tablet,3,22000,Rahul
284,11-02-2025,West,Mobile,9,14000,Rahul
285,19-01-2025,North,Laptop,5,60000,Priya
286,23-02-2025,West,Laptop,4,60000,Aman
287,01-03-2025,North,Mobile,1,15000,Aman
288,16-01-2025,West,Laptop,6,57000,Rahul
289,21-01-2025,North,Tablet,6,21000,Priya
290,03-01-2025,East,Mobile,3,16000,Neha
291,29-01-2025,North,Laptop,1,58000,Priya
292,23-02-2025,South,Tablet,10,25000,Neha
293,08-01-2025,East,Laptop,5,55000,Rahul
294,16-01-2025,West,Tablet,10,22000,Rahul
295,08-01-2025,West,Tablet,9,21000,Priya
296,15-02-2025,South,Mobile,7,14000,Aman
297,16-01-2025,West,Laptop,2,58000,Rahul
298,03-02-2025,North,Mobile,8,14000,Neha
299,24-01-2025,East,Tablet,1,22000,Rahul
300,23-01-2025,South,Tablet,2,25000,Aman
301,09-01-2025,North,Mobile,9,15000,Priya
302,23-02-2025,West,Tablet,8,25000,Priya
303,21-02-2025,South,Laptop,8,55000,Aman
304,13-01-2025,North,Laptop,1,58000,Aman
305,02-02-2025,West,Tablet,8,22000,Rahul
306,18-02-2025,South,Mobile,6,14000,Aman
307,18-01-2025,North,Mobile,7,15000,Neha
308,27-02-2025,West,Mobile,3,15000,Neha
309,24-01-2025,East,Laptop,7,55000,Neha
310,08-02-2025,South,Tablet,5,22000,Rahul
311,06-01-2025,East,Tablet,5,22000,Neha
312,08-02-2025,West,Laptop,8,58000,Neha
313,03-01-2025,East,Tablet,7,22000,Rahul
314,05-01-2025,West,Mobile,9,16000,Priya
315,02-01-2025,South,Tablet,8,21000,Priya
316,05-01-2025,South,Tablet,6,22000,Neha
317,06-02-2025,North,Tablet,3,25000,Neha
318,24-01-2025,East,Mobile,2,16000,Priya
319,03-02-2025,East,Mobile,6,16000,Aman
320,16-01-2025,North,Laptop,3,60000,Neha
321,28-02-2025,North,Mobile,5,16000,Neha
322,14-01-2025,East,Tablet,8,21000,Rahul
323,09-01-2025,North,Mobile,3,16000,Neha
324,06-01-2025,East,Tablet,6,25000,Rahul
325,05-02-2025,East,Mobile,3,16000,Priya
326,20-02-2025,East,Tablet,4,21000,Priya
327,20-02-2025,South,Laptop,8,55000,Aman
328,05-02-2025,East,Mobile,9,14000,Rahul
329,05-01-2025,East,Mobile,8,16000,Neha
330,19-02-2025,West,Tablet,2,21000,Aman
331,11-02-2025,North,Mobile,8,16000,Aman
332,09-01-2025,South,Laptop,7,55000,Rahul
333,03-02-2025,South,Mobile,3,14000,Aman
334,01-03-2025,South,Mobile,9,15000,Rahul
335,17-01-2025,South,Tablet,9,22000,Priya
336,10-02-2025,East,Tablet,9,21000,Priya
337,07-02-2025,South,Laptop,10,58000,Rahul
338,22-02-2025,North,Laptop,1,58000,Priya
339,19-02-2025,West,Tablet,1,22000,Aman
340,11-02-2025,East,Mobile,4,16000,Neha
341,20-01-2025,West,Laptop,1,57000,Neha
342,27-01-2025,West,Mobile,4,15000,Priya
343,21-01-2025,East,Tablet,6,22000,Priya
344,18-02-2025,East,Tablet,9,21000,Aman
345,16-01-2025,West,Laptop,5,60000,Priya
346,10-01-2025,North,Laptop,5,60000,Neha
347,16-01-2025,South,Mobile,10,16000,Aman
348,13-01-2025,South,Mobile,9,15000,Neha
349,26-02-2025,East,Mobile,1,14000,Neha
350,02-02-2025,West,Laptop,4,58000,Rahul
351,04-01-2025,East,Mobile,10,16000,Neha
352,19-01-2025,North,Laptop,7,57000,Aman
353,16-02-2025,East,Mobile,6,14000,Neha
354,04-01-2025,South,Mobile,9,15000,Rahul
355,25-01-2025,West,Tablet,5,25000,Rahul
356,09-01-2025,North,Mobile,6,15000,Aman
357,18-02-2025,South,Laptop,10,60000,Rahul
358,03-01-2025,North,Laptop,6,60000,Neha
359,10-01-2025,South,Mobile,10,15000,Priya
360,26-01-2025,East,Tablet,6,25000,Neha
361,15-02-2025,East,Mobile,1,15000,Aman
362,13-02-2025,North,Mobile,10,15000,Rahul
363,08-02-2025,West,Mobile,10,16000,Priya
364,16-02-2025,North,Tablet,8,21000,Neha
365,10-01-2025,South,Laptop,10,55000,Priya
366,02-01-2025,West,Mobile,7,14000,Neha
367,14-02-2025,South,Mobile,9,16000,Neha
368,25-02-2025,North,Tablet,3,25000,Priya
369,05-02-2025,East,Tablet,8,25000,Neha
370,21-01-2025,South,Mobile,9,15000,Aman
371,13-02-2025,East,Tablet,8,21000,Priya
372,18-01-2025,East,Laptop,5,58000,Priya
373,14-02-2025,West,Mobile,8,15000,Aman
374,19-01-2025,North,Tablet,9,22000,Neha
375,22-02-2025,East,Laptop,5,55000,Aman
376,15-02-2025,North,Mobile,8,16000,Aman
377,17-02-2025,West,Laptop,4,58000,Aman
378,09-01-2025,North,Tablet,10,21000,Priya
379,04-01-2025,South,Tablet,4,21000,Rahul
380,27-01-2025,East,Tablet,8,21000,Priya
381,01-01-2025,South,Mobile,8,15000,Priya
382,18-02-2025,East,Mobile,5,16000,Rahul
383,28-02-2025,North,Tablet,10,21000,Rahul
384,28-02-2025,South,Mobile,3,14000,Neha
385,20-02-2025,West,Laptop,5,55000,Rahul
386,20-01-2025,North,Mobile,5,15000,Neha
387,26-02-2025,South,Tablet,8,22000,Priya
388,21-02-2025,North,Mobile,3,16000,Neha
389,11-02-2025,East,Tablet,3,21000,Aman
390,20-02-2025,East,Tablet,4,21000,Neha
391,22-02-2025,West,Tablet,6,21000,Neha
392,12-02-2025,North,Laptop,3,60000,Aman
393,01-03-2025,South,Laptop,5,60000,Priya
394,29-01-2025,East,Mobile,5,16000,Rahul
395,17-01-2025,East,Tablet,4,21000,Rahul
396,30-01-2025,East,Laptop,7,58000,Rahul
397,10-02-2025,East,Mobile,10,14000,Priya
398,09-01-2025,West,Laptop,8,58000,Neha
399,14-02-2025,West,Tablet,4,21000,Rahul
400,03-02-2025,West,Tablet,6,21000,Rahul
401,04-01-2025,South,Tablet,9,21000,Priya
402,21-01-2025,West,Laptop,4,60000,Rahul
403,27-02-2025,West,Laptop,8,57000,Neha
404,30-01-2025,North,Tablet,8,25000,Aman
405,16-02-2025,North,Mobile,5,14000,Priya
406,07-02-2025,North,Laptop,7,58000,Rahul
407,04-02-2025,North,Laptop,8,55000,Aman
408,27-01-2025,South,Laptop,7,58000,Neha
409,29-01-2025,West,Mobile,2,16000,Priya
410,11-02-2025,East,Laptop,3,60000,Priya
411,16-02-2025,South,Laptop,1,58000,Neha
412,13-02-2025,West,Tablet,7,21000,Priya
413,30-01-2025,East,Laptop,5,57000,Rahul
414,03-01-2025,West,Tablet,1,21000,Priya
415,05-01-2025,North,Tablet,1,22000,Rahul
416,16-01-2025,North,Mobile,8,14000,Priya
417,18-02-2025,North,Laptop,9,58000,Priya
418,22-02-2025,East,Tablet,10,25000,Aman
419,16-01-2025,East,Laptop,9,57000,Neha
420,20-01-2025,East,Laptop,9,57000,Neha
421,05-02-2025,West,Laptop,6,60000,Aman
422,14-02-2025,West,Mobile,3,15000,Neha
423,12-01-2025,West,Laptop,4,58000,Priya
424,21-02-2025,West,Laptop,9,60000,Neha
425,05-02-2025,South,Mobile,4,15000,Priya
426,22-01-2025,North,Mobile,6,14000,Priya
427,04-01-2025,East,Mobile,10,16000,Rahul
428,25-02-2025,North,Laptop,10,57000,Neha
429,14-01-2025,East,Mobile,1,14000,Priya
430,17-02-2025,North,Tablet,8,21000,Priya
431,26-01-2025,South,Tablet,6,22000,Neha
432,30-01-2025,East,Mobile,5,15000,Neha
433,30-01-2025,North,Tablet,8,22000,Priya
434,24-01-2025,East,Mobile,1,16000,Priya
435,17-02-2025,South,Laptop,5,60000,Aman
436,10-01-2025,South,Mobile,4,15000,Priya
437,01-02-2025,East,Mobile,8,16000,Neha
438,30-01-2025,South,Tablet,6,21000,Priya
439,16-02-2025,West,Laptop,9,55000,Rahul
440,23-02-2025,North,Tablet,1,21000,Neha
441,09-01-2025,South,Laptop,3,55000,Priya
442,02-02-2025,West,Mobile,1,16000,Neha
443,12-02-2025,West,Laptop,1,60000,Rahul
444,02-01-2025,East,Tablet,5,21000,Neha
445,21-02-2025,South,Laptop,2,57000,Priya
446,13-01-2025,East,Mobile,5,15000,Rahul
447,24-01-2025,West,Mobile,10,14000,Priya
448,20-01-2025,North,Tablet,1,21000,Neha
449,25-01-2025,West,Tablet,8,21000,Rahul
450,14-02-2025,South,Laptop,8,60000,Aman
451,06-02-2025,North,Tablet,1,21000,Priya
452,27-02-2025,West,Mobile,1,14000,Aman
453,27-02-2025,North,Laptop,6,55000,Priya
454,07-02-2025,South,Tablet,7,21000,Aman
455,11-01-2025,South,Tablet,7,25000,Aman
456,25-01-2025,South,Tablet,2,25000,Aman
457,04-01-2025,North,Mobile,4,14000,Aman
458,08-02-2025,West,Mobile,1,16000,Aman
459,20-02-2025,West,Mobile,4,15000,Neha
460,28-01-2025,South,Tablet,10,25000,Neha
461,06-01-2025,East,Laptop,2,55000,Aman
462,10-01-2025,West,Tablet,3,25000,Neha
463,21-01-2025,East,Laptop,2,55000,Aman
464,29-01-2025,East,Mobile,2,14000,Rahul
465,12-01-2025,West,Mobile,9,16000,Neha
466,07-01-2025,North,Laptop,6,55000,Aman
467,25-02-2025,West,Laptop,5,60000,Neha
468,19-02-2025,North,Tablet,9,21000,Priya
469,13-02-2025,West,Laptop,3,58000,Aman
470,18-01-2025,West,Laptop,2,57000,Neha
471,18-01-2025,West,Mobile,8,14000,Aman
472,17-01-2025,South,Tablet,8,25000,Priya
473,30-01-2025,North,Laptop,5,55000,Neha
474,22-01-2025,West,Mobile,8,15000,Neha
475,22-02-2025,South,Mobile,6,16000,Priya
476,31-01-2025,East,Laptop,7,58000,Aman
477,17-02-2025,West,Tablet,4,22000,Neha
478,18-01-2025,West,Mobile,2,16000,Priya
479,07-02-2025,South,Tablet,9,21000,Neha
480,15-02-2025,South,Mobile,5,16000,Rahul
481,22-02-2025,West,Tablet,8,21000,Aman
482,16-01-2025,East,Tablet,3,25000,Neha
483,20-02-2025,West,Laptop,8,60000,Neha
484,04-02-2025,West,Tablet,1,22000,Rahul
485,07-01-2025,South,Tablet,6,21000,Rahul
486,06-02-2025,West,Mobile,7,14000,Rahul
487,07-01-2025,East,Laptop,9,57000,Neha
488,24-01-2025,West,Mobile,10,16000,Priya
489,23-01-2025,North,Mobile,2,15000,Neha
490,28-02-2025,North,Laptop,3,58000,Aman
491,22-01-2025,West,Laptop,9,60000,Aman
492,31-01-2025,North,Mobile,8,15000,Rahul
493,20-01-2025,North,Tablet,2,21000,Aman
494,11-02-2025,North,Tablet,3,25000,Priya
495,03-02-2025,South,Tablet,3,22000,Neha
496,30-01-2025,South,Mobile,3,14000,Neha
497,26-01-2025,North,Tablet,10,21000,Neha
498,07-02-2025,West,Mobile,1,16000,Priya
499,14-01-2025,East,Tablet,2,25000,Rahul
500,21-02-2025,South,Mobile,6,14000,Neha
